ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416392910.4448,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392910.4448,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392910.4448,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416392910.4448,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_event_trigger,0,0,1289,0,0,0,0,0,0,0,0,0,354,935,,,,
1416392910.4448,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392910.4448,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392910.4448,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392910.4448,pg_catalog,pg_cast,0,0,812167,192790,0,0,0,0,0,0,1087,191703,667,834817,,,,
1416392910.4448,pg_catalog,pg_amop,0,0,217489,316583,0,0,0,0,0,0,1602,314981,3544,460085,,,,
1416392910.4448,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_type,0,0,575048,569380,1508,0,1508,0,360,21,3869,572304,5610,1181835,,,,
1416392910.4448,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392910.4448,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_am,25332,25332,0,0,0,0,0,0,0,0,354,24978,0,0,,,,
1416392910.4448,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392910.4448,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_catalog,pg_namespace,1072,91120,137504,113474,2,0,0,0,2,0,568,115053,1635,161782,,,,
1416392910.4448,pg_toast,pg_toast_2619,0,0,100299,335992,4153,0,3957,0,219,16,33043,132330,1498,162887,,,,
1416392910.4448,pg_catalog,pg_authid,606,606,48408,48408,0,0,0,0,0,0,304,48710,1400,95416,,,,
1416392910.4448,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392910.4448,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392910.4448,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392910.4448,pg_catalog,pg_constraint,0,0,224,112,112,0,112,0,10,16,62,634,112,1128,0,0,0,0
1416392910.4448,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392910.4448,pg_catalog,pg_index,3814,345793,270125,384138,595,0,599,0,139,43,3356,389113,1845,309033,,,,
1416392910.4448,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392910.4448,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392910.4448,pg_catalog,pg_proc,0,0,214714,317968,0,0,0,0,0,0,18584,213642,8954,466430,0,0,0,0
1416392970.44258,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392970.44258,pg_catalog,pg_db_role_setting,0,0,101684,0,0,0,0,0,0,0,0,0,304,101380,0,0,0,0
1416392970.44258,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392970.44258,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_class,7763,1662252,604521,551752,1358,414,1360,403,335,83,7670,633917,5474,1264483,,,,
1416392970.44258,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_operator,0,0,185755,974798,0,0,0,0,0,0,5185,674137,4564,402797,,,,
1416392970.44258,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_attribute,2134,14550,495460,1117033,4971,140,4976,140,2509,10,19623,550424,4584,1035473,,,,
1416392970.44258,pg_catalog,pg_tablespace,0,0,17290,17290,0,0,0,0,0,0,509,16781,1058,33602,,,,
1416392970.44258,pg_catalog,pg_statistic,0,0,136350,131092,1112,3103,1131,2944,448,104,13692,126698,1583,291441,33043,132333,1498,162896
1416392970.44258,pg_catalog,pg_aggregate,0,0,12921,12921,0,0,0,0,0,0,965,11956,2195,20332,,,,
1416392970.44258,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392970.44258,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416392970.44258,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_toast,pg_toast_2618,0,0,2565,8192,0,0,0,0,0,0,1489,1653,442,3694,,,,
1416392970.44258,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_database,1844,7046,82613,82613,0,0,0,0,0,0,217,84240,1361,132039,,,,
1416392970.44258,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392970.44258,public,lineitem,7,419902364,0,0,59986052,0,0,0,59986052,0,6369660,4461824,0,0,,,,
1416392970.44258,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_depend,0,0,31663,34046,5809,0,5814,0,6680,402,5760,40769,8125,82289,,,,
1416392970.44258,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416392970.44258,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_amproc,388,776,106103,166899,0,0,0,0,0,0,519,104378,945,236004,,,,
1416392970.44258,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416392970.44258,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392970.44258,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_opclass,388,388,146167,1647069,0,0,0,0,0,0,1137,653098,2335,178858,,,,
1416392970.44258,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392970.44258,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416392970.44258,pg_catalog,pg_rewrite,0,0,6043,4801,414,0,414,0,111,14,3002,5313,1382,8926,1489,1653,884,7388
1416392970.44258,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416392970.44258,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392970.44258,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392970.44258,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416392970.44258,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_event_trigger,0,0,1291,0,0,0,0,0,0,0,0,0,354,937,,,,
1416392970.44258,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392970.44258,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392970.44258,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392970.44258,pg_catalog,pg_cast,0,0,812262,192832,0,0,0,0,0,0,1087,191745,667,834919,,,,
1416392970.44258,pg_catalog,pg_amop,0,0,217522,316624,0,0,0,0,0,0,1602,315022,3544,460159,,,,
1416392970.44258,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_type,0,0,575143,569475,1508,0,1508,0,360,21,3869,572399,5610,1182032,,,,
1416392970.44258,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392970.44258,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_am,25340,25340,0,0,0,0,0,0,0,0,354,24986,0,0,,,,
1416392970.44258,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392970.44258,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_catalog,pg_namespace,1074,91292,137663,113626,2,0,0,0,2,0,568,115209,1635,161951,,,,
1416392970.44258,pg_toast,pg_toast_2619,0,0,100302,335998,4153,0,3957,0,219,16,33043,132333,1498,162896,,,,
1416392970.44258,pg_catalog,pg_authid,607,607,48418,48418,0,0,0,0,0,0,304,48721,1400,95436,,,,
1416392970.44258,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392970.44258,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392970.44258,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392970.44258,pg_catalog,pg_constraint,0,0,224,112,112,0,112,0,10,16,62,634,112,1128,0,0,0,0
1416392970.44258,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392970.44258,pg_catalog,pg_index,3819,346488,270187,384223,597,0,599,0,141,43,3356,389218,1845,309112,,,,
1416392970.44258,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392970.44258,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392970.44258,pg_catalog,pg_proc,0,0,214793,318082,0,0,0,0,0,0,18584,213741,8954,466599,0,0,0,0
